state_abbr,county_name,county_url
MD,Charles,https://www.hospitalstats.org/ER-Wait-Time/Charles-County-MD.htm
MD,Frederick,https://www.hospitalstats.org/ER-Wait-Time/Frederick-County-MD.htm
MD,Garrett,https://www.hospitalstats.org/ER-Wait-Time/Garrett-County-MD.htm
MD,Harford,https://www.hospitalstats.org/ER-Wait-Time/Harford-County-MD.htm
MD,Howard,https://www.hospitalstats.org/ER-Wait-Time/Howard-County-MD.htm
MD,Kent,https://www.hospitalstats.org/ER-Wait-Time/Kent-County-MD.htm
MD,Montgomery,https://www.hospitalstats.org/ER-Wait-Time/Montgomery-County-MD.htm
MD,Prince Georges,https://www.hospitalstats.org/ER-Wait-Time/Prince-Georges-County-MD.htm
MD,Saint Marys,https://www.hospitalstats.org/ER-Wait-Time/Saint-Marys-County-MD.htm
MD,Somerset,https://www.hospitalstats.org/ER-Wait-Time/Somerset-County-MD.htm
MD,Talbot,https://www.hospitalstats.org/ER-Wait-Time/Talbot-County-MD.htm
MD,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-MD.htm
MD,Wicomico,https://www.hospitalstats.org/ER-Wait-Time/Wicomico-County-MD.htm
MD,Worcester,https://www.hospitalstats.org/ER-Wait-Time/Worcester-County-MD.htm
ME,Androscoggin,https://www.hospitalstats.org/ER-Wait-Time/Androscoggin-County-ME.htm
ME,Aroostook,https://www.hospitalstats.org/ER-Wait-Time/Aroostook-County-ME.htm
ME,Cumberland,https://www.hospitalstats.org/ER-Wait-Time/Cumberland-County-ME.htm
ME,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-ME.htm
ME,Hancock,https://www.hospitalstats.org/ER-Wait-Time/Hancock-County-ME.htm
ME,Kennebec,https://www.hospitalstats.org/ER-Wait-Time/Kennebec-County-ME.htm
ME,Knox,https://www.hospitalstats.org/ER-Wait-Time/Knox-County-ME.htm
ME,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-ME.htm
ME,Oxford,https://www.hospitalstats.org/ER-Wait-Time/Oxford-County-ME.htm
ME,Penobscot,https://www.hospitalstats.org/ER-Wait-Time/Penobscot-County-ME.htm
ME,Piscataquis,https://www.hospitalstats.org/ER-Wait-Time/Piscataquis-County-ME.htm
ME,Somerset,https://www.hospitalstats.org/ER-Wait-Time/Somerset-County-ME.htm
ME,Waldo,https://www.hospitalstats.org/ER-Wait-Time/Waldo-County-ME.htm
ME,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-ME.htm
ME,York,https://www.hospitalstats.org/ER-Wait-Time/York-County-ME.htm
MI,Alger,https://www.hospitalstats.org/ER-Wait-Time/Alger-County-MI.htm
MI,Allegan,https://www.hospitalstats.org/ER-Wait-Time/Allegan-County-MI.htm
MI,Alpena,https://www.hospitalstats.org/ER-Wait-Time/Alpena-County-MI.htm
MI,Arenac,https://www.hospitalstats.org/ER-Wait-Time/Arenac-County-MI.htm
MI,Baraga,https://www.hospitalstats.org/ER-Wait-Time/Baraga-County-MI.htm
MI,Barry,https://www.hospitalstats.org/ER-Wait-Time/Barry-County-MI.htm
MI,Bay,https://www.hospitalstats.org/ER-Wait-Time/Bay-County-MI.htm
MI,Benzie,https://www.hospitalstats.org/ER-Wait-Time/Benzie-County-MI.htm
MI,Berrien,https://www.hospitalstats.org/ER-Wait-Time/Berrien-County-MI.htm
MI,Branch,https://www.hospitalstats.org/ER-Wait-Time/Branch-County-MI.htm
MI,Calhoun,https://www.hospitalstats.org/ER-Wait-Time/Calhoun-County-MI.htm
MI,Cass,https://www.hospitalstats.org/ER-Wait-Time/Cass-County-MI.htm
MI,Charlevoix,https://www.hospitalstats.org/ER-Wait-Time/Charlevoix-County-MI.htm
MI,Chippewa,https://www.hospitalstats.org/ER-Wait-Time/Chippewa-County-MI.htm
MI,Clare,https://www.hospitalstats.org/ER-Wait-Time/Clare-County-MI.htm
MI,Clinton,https://www.hospitalstats.org/ER-Wait-Time/Clinton-County-MI.htm
MI,Crawford,https://www.hospitalstats.org/ER-Wait-Time/Crawford-County-MI.htm
MI,Delta,https://www.hospitalstats.org/ER-Wait-Time/Delta-County-MI.htm
MI,Dickinson,https://www.hospitalstats.org/ER-Wait-Time/Dickinson-County-MI.htm
MI,Eaton,https://www.hospitalstats.org/ER-Wait-Time/Eaton-County-MI.htm
MI,Emmet,https://www.hospitalstats.org/ER-Wait-Time/Emmet-County-MI.htm
MI,Genesee,https://www.hospitalstats.org/ER-Wait-Time/Genesee-County-MI.htm
MI,Gladwin,https://www.hospitalstats.org/ER-Wait-Time/Gladwin-County-MI.htm
MI,Gogebic,https://www.hospitalstats.org/ER-Wait-Time/Gogebic-County-MI.htm
MI,Grand Traverse,https://www.hospitalstats.org/ER-Wait-Time/Grand-Traverse-County-MI.htm
MI,Gratiot,https://www.hospitalstats.org/ER-Wait-Time/Gratiot-County-MI.htm
MI,Hillsdale,https://www.hospitalstats.org/ER-Wait-Time/Hillsdale-County-MI.htm
MI,Houghton,https://www.hospitalstats.org/ER-Wait-Time/Houghton-County-MI.htm
MI,Huron,https://www.hospitalstats.org/ER-Wait-Time/Huron-County-MI.htm
MI,Ingham,https://www.hospitalstats.org/ER-Wait-Time/Ingham-County-MI.htm
MI,Ionia,https://www.hospitalstats.org/ER-Wait-Time/Ionia-County-MI.htm
MI,Iosco,https://www.hospitalstats.org/ER-Wait-Time/Iosco-County-MI.htm
MI,Iron,https://www.hospitalstats.org/ER-Wait-Time/Iron-County-MI.htm
MI,Isabella,https://www.hospitalstats.org/ER-Wait-Time/Isabella-County-MI.htm
MI,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-MI.htm
MI,Kalamazoo,https://www.hospitalstats.org/ER-Wait-Time/Kalamazoo-County-MI.htm
MI,Kalkaska,https://www.hospitalstats.org/ER-Wait-Time/Kalkaska-County-MI.htm
MI,Kent,https://www.hospitalstats.org/ER-Wait-Time/Kent-County-MI.htm
MI,Lake,https://www.hospitalstats.org/ER-Wait-Time/Lake-County-MI.htm
MI,Lapeer,https://www.hospitalstats.org/ER-Wait-Time/Lapeer-County-MI.htm
MI,Lenawee,https://www.hospitalstats.org/ER-Wait-Time/Lenawee-County-MI.htm
MI,Livingston,https://www.hospitalstats.org/ER-Wait-Time/Livingston-County-MI.htm
MI,Luce,https://www.hospitalstats.org/ER-Wait-Time/Luce-County-MI.htm
MI,Mackinac,https://www.hospitalstats.org/ER-Wait-Time/Mackinac-County-MI.htm
MI,Macomb,https://www.hospitalstats.org/ER-Wait-Time/Macomb-County-MI.htm
MI,Manistee,https://www.hospitalstats.org/ER-Wait-Time/Manistee-County-MI.htm
MI,Marquette,https://www.hospitalstats.org/ER-Wait-Time/Marquette-County-MI.htm
MI,Mason,https://www.hospitalstats.org/ER-Wait-Time/Mason-County-MI.htm
MI,Mecosta,https://www.hospitalstats.org/ER-Wait-Time/Mecosta-County-MI.htm
MI,Midland,https://www.hospitalstats.org/ER-Wait-Time/Midland-County-MI.htm
MI,Monroe,https://www.hospitalstats.org/ER-Wait-Time/Monroe-County-MI.htm
MI,Montcalm,https://www.hospitalstats.org/ER-Wait-Time/Montcalm-County-MI.htm
MI,Muskegon,https://www.hospitalstats.org/ER-Wait-Time/Muskegon-County-MI.htm
MI,Newaygo,https://www.hospitalstats.org/ER-Wait-Time/Newaygo-County-MI.htm
MI,Oakland,https://www.hospitalstats.org/ER-Wait-Time/Oakland-County-MI.htm
MI,Oceana,https://www.hospitalstats.org/ER-Wait-Time/Oceana-County-MI.htm
MI,Ogemaw,https://www.hospitalstats.org/ER-Wait-Time/Ogemaw-County-MI.htm
MI,Ontonagon,https://www.hospitalstats.org/ER-Wait-Time/Ontonagon-County-MI.htm
MI,Osceola,https://www.hospitalstats.org/ER-Wait-Time/Osceola-County-MI.htm
MI,Otsego,https://www.hospitalstats.org/ER-Wait-Time/Otsego-County-MI.htm
MI,Ottawa,https://www.hospitalstats.org/ER-Wait-Time/Ottawa-County-MI.htm
MI,Saginaw,https://www.hospitalstats.org/ER-Wait-Time/Saginaw-County-MI.htm
MI,Saint Clair,https://www.hospitalstats.org/ER-Wait-Time/Saint-Clair-County-MI.htm
MI,Saint Joseph,https://www.hospitalstats.org/ER-Wait-Time/Saint-Joseph-County-MI.htm
MI,Sanilac,https://www.hospitalstats.org/ER-Wait-Time/Sanilac-County-MI.htm
MI,Schoolcraft,https://www.hospitalstats.org/ER-Wait-Time/Schoolcraft-County-MI.htm
MI,Shiawassee,https://www.hospitalstats.org/ER-Wait-Time/Shiawassee-County-MI.htm
MI,Tuscola,https://www.hospitalstats.org/ER-Wait-Time/Tuscola-County-MI.htm
MI,Van Buren,https://www.hospitalstats.org/ER-Wait-Time/Van-Buren-County-MI.htm
MI,Washtenaw,https://www.hospitalstats.org/ER-Wait-Time/Washtenaw-County-MI.htm
MI,Wayne,https://www.hospitalstats.org/ER-Wait-Time/Wayne-County-MI.htm
MI,Wexford,https://www.hospitalstats.org/ER-Wait-Time/Wexford-County-MI.htm
MN,Aitkin,https://www.hospitalstats.org/ER-Wait-Time/Aitkin-County-MN.htm
MN,Anoka,https://www.hospitalstats.org/ER-Wait-Time/Anoka-County-MN.htm
MN,Becker,https://www.hospitalstats.org/ER-Wait-Time/Becker-County-MN.htm
MN,Beltrami,https://www.hospitalstats.org/ER-Wait-Time/Beltrami-County-MN.htm
MN,Big Stone,https://www.hospitalstats.org/ER-Wait-Time/Big-Stone-County-MN.htm
MN,Blue Earth,https://www.hospitalstats.org/ER-Wait-Time/Blue-Earth-County-MN.htm
MN,Brown,https://www.hospitalstats.org/ER-Wait-Time/Brown-County-MN.htm
MN,Carlton,https://www.hospitalstats.org/ER-Wait-Time/Carlton-County-MN.htm
MN,Carver,https://www.hospitalstats.org/ER-Wait-Time/Carver-County-MN.htm
MN,Cass,https://www.hospitalstats.org/ER-Wait-Time/Cass-County-MN.htm
MN,Chippewa,https://www.hospitalstats.org/ER-Wait-Time/Chippewa-County-MN.htm
MN,Chisago,https://www.hospitalstats.org/ER-Wait-Time/Chisago-County-MN.htm
MN,Clearwater,https://www.hospitalstats.org/ER-Wait-Time/Clearwater-County-MN.htm
MN,Cook,https://www.hospitalstats.org/ER-Wait-Time/Cook-County-MN.htm
MN,Cottonwood,https://www.hospitalstats.org/ER-Wait-Time/Cottonwood-County-MN.htm
MN,Crow Wing,https://www.hospitalstats.org/ER-Wait-Time/Crow-Wing-County-MN.htm
MN,Dakota,https://www.hospitalstats.org/ER-Wait-Time/Dakota-County-MN.htm
MN,Douglas,https://www.hospitalstats.org/ER-Wait-Time/Douglas-County-MN.htm
MN,Faribault,https://www.hospitalstats.org/ER-Wait-Time/Faribault-County-MN.htm
MN,Freeborn,https://www.hospitalstats.org/ER-Wait-Time/Freeborn-County-MN.htm
MN,Goodhue,https://www.hospitalstats.org/ER-Wait-Time/Goodhue-County-MN.htm
MN,Grant,https://www.hospitalstats.org/ER-Wait-Time/Grant-County-MN.htm
MN,Hennepin,https://www.hospitalstats.org/ER-Wait-Time/Hennepin-County-MN.htm
MN,Hubbard,https://www.hospitalstats.org/ER-Wait-Time/Hubbard-County-MN.htm
MN,Isanti,https://www.hospitalstats.org/ER-Wait-Time/Isanti-County-MN.htm
MN,Itasca,https://www.hospitalstats.org/ER-Wait-Time/Itasca-County-MN.htm
MN,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-MN.htm
MN,Kanabec,https://www.hospitalstats.org/ER-Wait-Time/Kanabec-County-MN.htm
MN,Kandiyohi,https://www.hospitalstats.org/ER-Wait-Time/Kandiyohi-County-MN.htm
MN,Kittson,https://www.hospitalstats.org/ER-Wait-Time/Kittson-County-MN.htm
MN,Koochiching,https://www.hospitalstats.org/ER-Wait-Time/Koochiching-County-MN.htm
MN,Lac Qui Parle,https://www.hospitalstats.org/ER-Wait-Time/Lac-Qui-Parle-County-MN.htm
MN,Lake,https://www.hospitalstats.org/ER-Wait-Time/Lake-County-MN.htm
MN,Lake Of The Woods,https://www.hospitalstats.org/ER-Wait-Time/Lake-Of-The-Woods-County-MN.htm
MN,Le Sueur,https://www.hospitalstats.org/ER-Wait-Time/Le-Sueur-County-MN.htm
MN,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-MN.htm
MN,Lyon,https://www.hospitalstats.org/ER-Wait-Time/Lyon-County-MN.htm
MN,Mahnomen,https://www.hospitalstats.org/ER-Wait-Time/Mahnomen-County-MN.htm
MN,Marshall,https://www.hospitalstats.org/ER-Wait-Time/Marshall-County-MN.htm
MN,Martin,https://www.hospitalstats.org/ER-Wait-Time/Martin-County-MN.htm
MN,Mcleod,https://www.hospitalstats.org/ER-Wait-Time/Mcleod-County-MN.htm
MN,Meeker,https://www.hospitalstats.org/ER-Wait-Time/Meeker-County-MN.htm
MN,Mille Lacs,https://www.hospitalstats.org/ER-Wait-Time/Mille-Lacs-County-MN.htm
MN,Morrison,https://www.hospitalstats.org/ER-Wait-Time/Morrison-County-MN.htm
MN,Mower,https://www.hospitalstats.org/ER-Wait-Time/Mower-County-MN.htm
MN,Murray,https://www.hospitalstats.org/ER-Wait-Time/Murray-County-MN.htm
MN,Nicollet,https://www.hospitalstats.org/ER-Wait-Time/Nicollet-County-MN.htm
MN,Nobles,https://www.hospitalstats.org/ER-Wait-Time/Nobles-County-MN.htm
MN,Norman,https://www.hospitalstats.org/ER-Wait-Time/Norman-County-MN.htm
MN,Olmsted,https://www.hospitalstats.org/ER-Wait-Time/Olmsted-County-MN.htm
MN,Otter Tail,https://www.hospitalstats.org/ER-Wait-Time/Otter-Tail-County-MN.htm
MN,Pennington,https://www.hospitalstats.org/ER-Wait-Time/Pennington-County-MN.htm
MN,Pine,https://www.hospitalstats.org/ER-Wait-Time/Pine-County-MN.htm
MN,Pipestone,https://www.hospitalstats.org/ER-Wait-Time/Pipestone-County-MN.htm
MN,Polk,https://www.hospitalstats.org/ER-Wait-Time/Polk-County-MN.htm
MN,Pope,https://www.hospitalstats.org/ER-Wait-Time/Pope-County-MN.htm
MN,Ramsey,https://www.hospitalstats.org/ER-Wait-Time/Ramsey-County-MN.htm
MN,Redwood,https://www.hospitalstats.org/ER-Wait-Time/Redwood-County-MN.htm
MN,Renville,https://www.hospitalstats.org/ER-Wait-Time/Renville-County-MN.htm
MN,Rice,https://www.hospitalstats.org/ER-Wait-Time/Rice-County-MN.htm
MN,Rock,https://www.hospitalstats.org/ER-Wait-Time/Rock-County-MN.htm
MN,Roseau,https://www.hospitalstats.org/ER-Wait-Time/Roseau-County-MN.htm
MN,Saint Louis,https://www.hospitalstats.org/ER-Wait-Time/Saint-Louis-County-MN.htm
MN,Scott,https://www.hospitalstats.org/ER-Wait-Time/Scott-County-MN.htm
MN,Sherburne,https://www.hospitalstats.org/ER-Wait-Time/Sherburne-County-MN.htm
MN,Sibley,https://www.hospitalstats.org/ER-Wait-Time/Sibley-County-MN.htm
MN,Stearns,https://www.hospitalstats.org/ER-Wait-Time/Stearns-County-MN.htm
MN,Steele,https://www.hospitalstats.org/ER-Wait-Time/Steele-County-MN.htm
MN,Stevens,https://www.hospitalstats.org/ER-Wait-Time/Stevens-County-MN.htm
MN,Swift,https://www.hospitalstats.org/ER-Wait-Time/Swift-County-MN.htm
MN,Todd,https://www.hospitalstats.org/ER-Wait-Time/Todd-County-MN.htm
MN,Traverse,https://www.hospitalstats.org/ER-Wait-Time/Traverse-County-MN.htm
MN,Wabasha,https://www.hospitalstats.org/ER-Wait-Time/Wabasha-County-MN.htm
MN,Wadena,https://www.hospitalstats.org/ER-Wait-Time/Wadena-County-MN.htm
MN,Waseca,https://www.hospitalstats.org/ER-Wait-Time/Waseca-County-MN.htm
MN,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-MN.htm
MN,Watonwan,https://www.hospitalstats.org/ER-Wait-Time/Watonwan-County-MN.htm
MN,Wilkin,https://www.hospitalstats.org/ER-Wait-Time/Wilkin-County-MN.htm
MN,Winona,https://www.hospitalstats.org/ER-Wait-Time/Winona-County-MN.htm
MN,Wright,https://www.hospitalstats.org/ER-Wait-Time/Wright-County-MN.htm
MN,Yellow Medicine,https://www.hospitalstats.org/ER-Wait-Time/Yellow-Medicine-County-MN.htm
MO,Adair,https://www.hospitalstats.org/ER-Wait-Time/Adair-County-MO.htm
MO,Audrain,https://www.hospitalstats.org/ER-Wait-Time/Audrain-County-MO.htm
MO,Barry,https://www.hospitalstats.org/ER-Wait-Time/Barry-County-MO.htm
MO,Barton,https://www.hospitalstats.org/ER-Wait-Time/Barton-County-MO.htm
MO,Bates,https://www.hospitalstats.org/ER-Wait-Time/Bates-County-MO.htm
MO,Boone,https://www.hospitalstats.org/ER-Wait-Time/Boone-County-MO.htm
MO,Buchanan,https://www.hospitalstats.org/ER-Wait-Time/Buchanan-County-MO.htm
MO,Butler,https://www.hospitalstats.org/ER-Wait-Time/Butler-County-MO.htm
MO,Callaway,https://www.hospitalstats.org/ER-Wait-Time/Callaway-County-MO.htm
MO,Camden,https://www.hospitalstats.org/ER-Wait-Time/Camden-County-MO.htm
MO,Cape Girardeau,https://www.hospitalstats.org/ER-Wait-Time/Cape-Girardeau-County-MO.htm
MO,Carroll,https://www.hospitalstats.org/ER-Wait-Time/Carroll-County-MO.htm
MO,Cass,https://www.hospitalstats.org/ER-Wait-Time/Cass-County-MO.htm
MO,Clay,https://www.hospitalstats.org/ER-Wait-Time/Clay-County-MO.htm
MO,Clinton,https://www.hospitalstats.org/ER-Wait-Time/Clinton-County-MO.htm
MO,Cole,https://www.hospitalstats.org/ER-Wait-Time/Cole-County-MO.htm
MO,Cooper,https://www.hospitalstats.org/ER-Wait-Time/Cooper-County-MO.htm
MO,Dent,https://www.hospitalstats.org/ER-Wait-Time/Dent-County-MO.htm
MO,Dunklin,https://www.hospitalstats.org/ER-Wait-Time/Dunklin-County-MO.htm
MO,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-MO.htm
MO,Gasconade,https://www.hospitalstats.org/ER-Wait-Time/Gasconade-County-MO.htm
MO,Gentry,https://www.hospitalstats.org/ER-Wait-Time/Gentry-County-MO.htm
MO,Greene,https://www.hospitalstats.org/ER-Wait-Time/Greene-County-MO.htm
MO,Grundy,https://www.hospitalstats.org/ER-Wait-Time/Grundy-County-MO.htm
MO,Harrison,https://www.hospitalstats.org/ER-Wait-Time/Harrison-County-MO.htm
MO,Henry,https://www.hospitalstats.org/ER-Wait-Time/Henry-County-MO.htm
MO,Howell,https://www.hospitalstats.org/ER-Wait-Time/Howell-County-MO.htm
MO,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-MO.htm
MO,Jasper,https://www.hospitalstats.org/ER-Wait-Time/Jasper-County-MO.htm
MO,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-MO.htm
MO,Johnson,https://www.hospitalstats.org/ER-Wait-Time/Johnson-County-MO.htm
MO,Laclede,https://www.hospitalstats.org/ER-Wait-Time/Laclede-County-MO.htm
MO,Lafayette,https://www.hospitalstats.org/ER-Wait-Time/Lafayette-County-MO.htm
MO,Lawrence,https://www.hospitalstats.org/ER-Wait-Time/Lawrence-County-MO.htm
MO,Lincoln,https://www.hospitalstats.org/ER-Wait-Time/Lincoln-County-MO.htm
MO,Linn,https://www.hospitalstats.org/ER-Wait-Time/Linn-County-MO.htm
MO,Livingston,https://www.hospitalstats.org/ER-Wait-Time/Livingston-County-MO.htm
MO,Marion,https://www.hospitalstats.org/ER-Wait-Time/Marion-County-MO.htm
MO,New Madrid,https://www.hospitalstats.org/ER-Wait-Time/New-Madrid-County-MO.htm
MO,Newton,https://www.hospitalstats.org/ER-Wait-Time/Newton-County-MO.htm
MO,Nodaway,https://www.hospitalstats.org/ER-Wait-Time/Nodaway-County-MO.htm
MO,Pemiscot,https://www.hospitalstats.org/ER-Wait-Time/Pemiscot-County-MO.htm
MO,Perry,https://www.hospitalstats.org/ER-Wait-Time/Perry-County-MO.htm
MO,Pettis,https://www.hospitalstats.org/ER-Wait-Time/Pettis-County-MO.htm
MO,Phelps,https://www.hospitalstats.org/ER-Wait-Time/Phelps-County-MO.htm
MO,Pike,https://www.hospitalstats.org/ER-Wait-Time/Pike-County-MO.htm
MO,Platte,https://www.hospitalstats.org/ER-Wait-Time/Platte-County-MO.htm
MO,Polk,https://www.hospitalstats.org/ER-Wait-Time/Polk-County-MO.htm
MO,Putnam,https://www.hospitalstats.org/ER-Wait-Time/Putnam-County-MO.htm
MO,Randolph,https://www.hospitalstats.org/ER-Wait-Time/Randolph-County-MO.htm
MO,Ray,https://www.hospitalstats.org/ER-Wait-Time/Ray-County-MO.htm
MO,Reynolds,https://www.hospitalstats.org/ER-Wait-Time/Reynolds-County-MO.htm
MO,Ripley,https://www.hospitalstats.org/ER-Wait-Time/Ripley-County-MO.htm
MO,Saint Charles,https://www.hospitalstats.org/ER-Wait-Time/Saint-Charles-County-MO.htm
MO,Saint Francois,https://www.hospitalstats.org/ER-Wait-Time/Saint-Francois-County-MO.htm
MO,Saint Louis,https://www.hospitalstats.org/ER-Wait-Time/Saint-Louis-County-MO.htm
MO,Saint Louis City,https://www.hospitalstats.org/ER-Wait-Time/Saint-Louis-City-County-MO.htm
MO,Sainte Genevieve,https://www.hospitalstats.org/ER-Wait-Time/Sainte-Genevieve-County-MO.htm
MO,Saline,https://www.hospitalstats.org/ER-Wait-Time/Saline-County-MO.htm
MO,Scotland,https://www.hospitalstats.org/ER-Wait-Time/Scotland-County-MO.htm
MO,Stoddard,https://www.hospitalstats.org/ER-Wait-Time/Stoddard-County-MO.htm
MO,Sullivan,https://www.hospitalstats.org/ER-Wait-Time/Sullivan-County-MO.htm
MO,Taney,https://www.hospitalstats.org/ER-Wait-Time/Taney-County-MO.htm
MO,Texas,https://www.hospitalstats.org/ER-Wait-Time/Texas-County-MO.htm
MO,Vernon,https://www.hospitalstats.org/ER-Wait-Time/Vernon-County-MO.htm
MO,Washington,https://www.hospitalstats.org/ER-Wait-Time/Washington-County-MO.htm
MS,Adams,https://www.hospitalstats.org/ER-Wait-Time/Adams-County-MS.htm
MS,Alcorn,https://www.hospitalstats.org/ER-Wait-Time/Alcorn-County-MS.htm
MS,Attala,https://www.hospitalstats.org/ER-Wait-Time/Attala-County-MS.htm
MS,Bolivar,https://www.hospitalstats.org/ER-Wait-Time/Bolivar-County-MS.htm
MS,Calhoun,https://www.hospitalstats.org/ER-Wait-Time/Calhoun-County-MS.htm
MS,Chickasaw,https://www.hospitalstats.org/ER-Wait-Time/Chickasaw-County-MS.htm
MS,Claiborne,https://www.hospitalstats.org/ER-Wait-Time/Claiborne-County-MS.htm
MS,Clarke,https://www.hospitalstats.org/ER-Wait-Time/Clarke-County-MS.htm
MS,Clay,https://www.hospitalstats.org/ER-Wait-Time/Clay-County-MS.htm
MS,Coahoma,https://www.hospitalstats.org/ER-Wait-Time/Coahoma-County-MS.htm
MS,Copiah,https://www.hospitalstats.org/ER-Wait-Time/Copiah-County-MS.htm
MS,Covington,https://www.hospitalstats.org/ER-Wait-Time/Covington-County-MS.htm
MS,Desoto,https://www.hospitalstats.org/ER-Wait-Time/Desoto-County-MS.htm
MS,Forrest,https://www.hospitalstats.org/ER-Wait-Time/Forrest-County-MS.htm
MS,Franklin,https://www.hospitalstats.org/ER-Wait-Time/Franklin-County-MS.htm
MS,George,https://www.hospitalstats.org/ER-Wait-Time/George-County-MS.htm
MS,Grenada,https://www.hospitalstats.org/ER-Wait-Time/Grenada-County-MS.htm
MS,Hancock,https://www.hospitalstats.org/ER-Wait-Time/Hancock-County-MS.htm
MS,Harrison,https://www.hospitalstats.org/ER-Wait-Time/Harrison-County-MS.htm
MS,Hinds,https://www.hospitalstats.org/ER-Wait-Time/Hinds-County-MS.htm
MS,Holmes,https://www.hospitalstats.org/ER-Wait-Time/Holmes-County-MS.htm
MS,Humphreys,https://www.hospitalstats.org/ER-Wait-Time/Humphreys-County-MS.htm
MS,Jackson,https://www.hospitalstats.org/ER-Wait-Time/Jackson-County-MS.htm
MS,Jefferson,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-County-MS.htm
MS,Jefferson Davis,https://www.hospitalstats.org/ER-Wait-Time/Jefferson-Davis-County-MS.htm
MS,Jones,https://www.hospitalstats.org/ER-Wait-Time/Jones-County-MS.htm
